pal,paldeck,element,element2,kindling,watering,planting,electricity,handiwork,gathering,lumbering,mining,medicine,cooling,transporting,farming,drops,
Lamball,1,Neutral,,,,,,1,,,,,,1,1,"Wool, Lamball Mutton",
Cattiva,2,Neutral,,,,,,1,1,,1,,,1,,Red Berries,
Chikipi,3,Neutral,,,,,,,1,,,,,,1,"Egg, Chikipi Poultry",
Lifmunk,4,Grass,,,,1,,1,1,1,,1,,,,"Berry Seeds, Low Grade Medical Supplies",
Foxparks,5,Fire,,1,,,,,,,,,,,,"Leather, Flame Organ",
Fuack,6,Water,,,1,,,1,,,,,,1,,"Leather, Pal Fluids",
Sparkit,7,Electric,,,,,1,1,,,,,,1,,Electric Organ,
Tanzee,8,Grass,,,,1,,1,1,1,,,,1,,Mushrooms,
Rooby,9,Fire,,1,,,,,,,,,,,,"Leather, Flame Organ",
Pengullet,10,Water,Ice,,1,,,1,,,,,1,1,,"Ice Organ, Pal Fluids",
Penking,11,Water,Ice,,2,,,2,,,2,,2,2,,"Ice Organ, Penking Plume",
Jolthog,12,Electric,,,,,,,,,,,,,,,
Jolthog Cryst,12b,Ice,,,,,,,,,,,,,,,
Gumoss,13,Grass,,,,,,,,,,,,,,,
Vixy,14,Neutral,,,,,,,,,,,,,,,
Hoocrates,15,Dark,,,,,,,,,,,,,,,
Teafant,16,Water,,,,,,,,,,,,,,,
Depresso,17,Dark,,,,,,,,,,,,,,,
Cremis,18,Neutral,,,,,,,,,,,,,,,
Daedream,19,Dark,,,,,,,,,,,,,,,
Rushoar,20,Ground,,,,,,,,,,,,,,,
Nox,21,Dark,,,,,,,,,,,,,,,
Fuddler,22,Ground,,,,,,,,,,,,,,,
Killamari,23,Dark,,,,,,,,,,,,,,,
Mau,24,Dark,,,,,,,,,,,,,,,
Mau Cryst,24b,Ice,,,,,,,,,,,,,,,
Celaray,25,Water,,,,,,,,,,,,,,,
Direhowl,26,Neutral,,,,,,,,,,,,,,,
Tocotoco,27,Neutral,,,,,,,,,,,,,,,
Flopie,28,Grass,,,,,,,,,,,,,,,
Mozzarina,29,Neutral,,,,,,,,,,,,,,,
Bristla,30,Grass,,,,,,,,,,,,,,,
Gobfin,31,Water,,,,,,,,,,,,,,,
Gobfin Ignis,31b,Fire,,,,,,,,,,,,,,,
Hangyu,32,Ground,,,,,,,,,,,,,,,
Hangyu Cryst,32b,Ice,,,,,,,,,,,,,,,
Mossanda,33,Grass,,,,,,,,,,,,,,,
Mossanda Lux,33b,Electric,,,,,,,,,,,,,,,
Woolipop,34,Neutral,,,,,,,,,,,,,,,
Caprity,35,Grass,,,,,,,,,,,,,,,
Melpaca,36,Neutral,,,,,,,,,,,,,,,
Eikthyrdeer,37,Neutral,,,,,,,,,,,,,,,
Eikthyrdeer Terra,37b,Ground,,,,,,,,,,,,,,,
Nitewing,38,Neutral,,,,,,,,,,,,,,,
Ribunny,39,Neutral,,,,,,,,,,,,,,,
Incineram,40,Fire,Dark,,,,,,,,,,,,,,
Incineram Noct,40b,Dark,,,,,,,,,,,,,,,
Cinnamoth,41,Grass,,,,,,,,,,,,,,,
Arsox,42,Fire,,,,,,,,,,,,,,,
Dumud,43,Ground,,,,,,,,,,,,,,,
Cawgnito,44,Dark,,,,,,,,,,,,,,,
Leezpunk,45,Dark,,,,,,,,,,,,,,,
Leezpunk Ignis,45b,Fire,,,,,,,,,,,,,,,
Loupmoon,46,Dark,,,,,,,,,,,,,,,
Galeclaw,47,Neutral,,,,,,,,,,,,,,,
Robinquill,48,Grass,,,,,,,,,,,,,,,
Robinquill Terra,48b,Ground,,,,,,,,,,,,,,,
Gorirat,49,Neutral,,,,,,,,,,,,,,,
Beegarde,50,Grass,,,,,,,,,,,,,,,
Elizabee,51,Grass,,,,,,,,,,,,,,,
Grintale,52,Neutral,,,,,,,,,,,,,,,
Swee,53,Ice,,,,,,,,,,,,,,,
Sweepa,54,Ice,,,,,,,,,,,,,,,
Chillet,55,Ice,Dragon,,,,,,,,,,,,,,
Univolt,56,Electric,,,,,,,,,,,,,,,
Foxcicle,57,Ice,,,,,,,,,,,,,,,
Pyrin,58,Fire,,,,,,,,,,,,,,,
Pyrin Noct,58b,Fire,Dark,,,,,,,,,,,,,,
Reindrix,59,Ice,,,,,,,,,,,,,,,
Rayhound,60,Electric,,,,,,,,,,,,,,,
Kitsun,61,Fire,,,,,,,,,,,,,,,
Dazzi,62,Electric,,,,,,,,,,,,,,,
Lunaris,63,Neutral,,,,,,,,,,,,,,,
Dinossom,64,Grass,Dragon,,,,,,,,,,,,,,
Dinossom Lux,64b,Electric,Dragon,,,,,,,,,,,,,,
Surfent,65,Water,,,,,,,,,,,,,,,
Surfent Terra,65b,Ground,,,,,,,,,,,,,,,
Maraith,66,Dark,,,,,,,,,,,,,,,
Digtoise,67,Ground,,,,,,,,,,,,,,,
Tombat,68,Dark,,,,,,,,,,,,,,,
Lovander,69,Neutral,,,,,,,,,,,,,,,
Flambelle,70,Fire,,,,,,,,,,,,,,,
Vanwyrm,71,Fire,Dark,,,,,,,,,,,,,,
Vanwyrm Cryst,71b,Ice,Dark,,,,,,,,,,,,,,
Bushi,72,Fire,,,,,,,,,,,,,,,
Beakon,73,Electric,,,,,,,,,,,,,,,
Ragnahawk,74,Fire,,,,,,,,,,,,,,,
Katress,75,Dark,,,,,,,,,,,,,,,
Wixen,76,Fire,,,,,,,,,,,,,,,
Verdash,77,Grass,,,,,,,,,,,,,,,
Vaelet,78,Grass,,,,,,,,,,,,,,,
Sibelyx,79,Ice,,,,,,,,,,,,,,,
Elphidran,80,Dragon,,,,,,,,,,,,,,,
Elphidran Aqua,80b,Dragon,Water,,,,,,,,,,,,,,
Keplsea,81,Water,,,,,,,,,,,,,,,
